Structure,File,Extracted Energy,Predicted Energy,Energy Difference
235,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0182404478,-3546.556892144767,1980.461348303033
236,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0257222212,-3546.7789495865263,1980.246772634674
237,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0343735063,-3547.0337455155136,1980.0006279907861
238,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0428446322,-3547.286162593892,1979.756682038308
239,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0499889004,-3547.506064242829,1979.5439246575716
240,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0551124825,-3547.673514465137,1979.3815980173626
241,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0580436071,-3547.783232415074,1979.2748111920264
242,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0590491348,-3547.842019326309,1979.2170298084911
243,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0586709873,-3547.8650771970506,1979.193593790249
244,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0575883058,-3547.8701781628715,1979.1874101429285
244,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0565559857,-3547.878369175018,1979.1781868106814
245,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0563624653,-3547.909746561485,1979.1466159038146
246,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.057704577,-3547.982936913633,1979.0747676633669
247,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0608996452,-3548.107035708497,1978.9538639367033
248,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0655941459,-3548.2711472710594,1978.7944468748406
249,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0707356401,-3548.4450510080655,1978.6256846320343
250,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0749093879,-3548.5890271482426,1978.4858822396577
251,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0768043197,-3548.666835937481,1978.4099683822192
252,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0758546677,-3548.6577601601152,1978.4180945075846
253,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0719688322,-3548.5614588776984,1978.5105099545012
254,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0658925247,-3548.3971677872532,1978.6687247374466
255,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0587828896,-3548.1960405460695,1978.86274234353
256,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0519567004,-3547.9925008415366,1979.0594558588637
257,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0465587174,-3547.8190114606077,1979.2275472567926
258,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0432662574,-3547.695942415447,1979.3473238419533
259,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0421385641,-3547.6261278942143,1979.416010669886
260,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.042683239,-3547.597428581338,1979.4452546576622
261,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0440778339,-3547.5896503508075,1979.4544274830923
262,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0454574716,-3547.581604055281,1979.4638534163187
263,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0461551859,-3547.555763629011,1979.4903915568889
264,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.045850608,-3547.503445162328,1979.5424054456726
265,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0446001763,-3547.4266912397543,1979.617908936546
266,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0427545703,-3547.3349172541034,1979.7078373161962
267,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0408233638,-3547.243588590334,1979.7972347734658
268,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0393484954,-3547.166984039503,1979.8723644558972
269,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0388128373,-3547.118201572104,1979.9206112651955
270,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0398379141,-3547.1094779637197,1979.93035995038
271,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0427467118,-3547.151499506517,1979.8912472052825
271,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0477512557,-3547.2493356188106,1979.7984156368893
272,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0545224106,-3547.3942836503725,1979.6602387602275
273,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0621433042,-3547.563283417507,1979.4988598866926
274,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0695491996,-3547.7257771867776,1979.3437720128227
275,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0756312313,-3547.8539369038544,1979.2216943274452
276,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0799411587,-3547.9350131619176,1979.1449279967828
277,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0826514459,-3547.975114242513,1979.1075372033874
278,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0844691384,-3547.9934597682727,1979.0910093701273
279,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0864332298,-3548.016228957462,1979.0702042723378
280,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0893706262,-3548.0649708673573,1979.0243997588432
281,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0937542808,-3548.150815736137,1978.9429385446629
282,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.0994861459,-3548.270997695496,1978.8284884504042
283,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1060243535,-3548.410639567792,1978.6953847857085
284,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1126038888,-3548.549824408181,1978.5627794806187
285,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1184450849,-3548.6699309410815,1978.448514143818
286,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1228974921,-3548.754419145252,1978.3684783468475
287,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1255638008,-3548.793207583979,1978.3323562168207
288,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1263869911,-3548.78492479137,1978.34146219973
289,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1256275469,-3548.736697296641,1978.3889302502594
290,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1239864939,-3548.663835780484,1978.4601507134157
291,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1220478762,-3548.5861951279257,1978.535852748274
292,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1205201577,-3548.5219177736203,1978.59860238408
293,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1199582077,-3548.4840281062225,1978.6359301014772
294,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1207903102,-3548.484978725534,1978.6358115846665
295,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1232717935,-3548.5311735118767,1978.5920982816233
296,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1273547154,-3548.6219567002836,1978.505398015116
297,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1325293626,-3548.744797066841,1978.3877322957587
298,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1378209388,-3548.8736791910665,1978.264141747734
298,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1420444296,-3548.9757197762206,1978.1663246533794
299,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1442325588,-3549.0233049146723,1978.1209276441273
300,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1440120486,-3549.0063429898682,1978.1376690587322
301,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.141732725,-3548.936020769425,1978.2057119555752
302,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1383214658,-3548.836506385677,1978.301815080123
303,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1349240233,-3548.7388639115193,1978.396060111781
304,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1325038122,-3548.6676251608765,1978.464878651324
305,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1315725476,-3548.6364496388537,1978.495122908746
306,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1321421419,-3548.6460728852035,1978.4860692566963
307,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1338562648,-3548.6871239579323,1978.4467323068675
308,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1361847239,-3548.747062681114,1978.3891220427863
309,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1385488905,-3548.812213618954,1978.3263352715458
310,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1403708922,-3548.867457633523,1978.272913258677
311,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1413538959,-3548.900640842831,1978.2407130530687
312,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1412173653,-3548.9049074966338,1978.236309868666
313,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1400740208,-3548.8804958718724,1978.2595781489276
314,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1381495256,-3548.8324172819393,1978.3057322436607
315,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1356533011,-3548.7683253133846,1978.3673279877157
316,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1328771055,-3548.6941086111956,1978.438768494304
317,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1300293418,-3548.617850235312,1978.512179106488
318,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1276356773,-3548.5543509786803,1978.5732846986193
319,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1263940972,-3548.5238699023844,1978.602524194816
320,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.126970614,-3548.5468318554235,1978.5801387585766
321,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1296479031,-3548.632115480143,1978.4975324229567
322,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1341052183,-3548.7700820709056,1978.3640231473942
323,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1395260358,-3548.935232047775,1978.2042939880253
324,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1449840465,-3549.098093423682,1978.0468906228184
325,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1498165756,-3549.2378257585447,1977.9119908170555
325,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1537972038,-3549.3482751741685,1977.805522029632
326,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1570740418,-3549.432255166979,1977.7248188748213
327,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1599707047,-3549.4990292522,1977.6609414524996
328,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1627196451,-3549.556715718056,1977.6060039270442
329,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1655825295,-3549.6108753693093,1977.554707160191
330,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1683688767,-3549.6625775135217,1977.505791363178
331,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1710198652,-3549.710693879462,1977.460325985738
332,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1734282729,-3549.7542101809076,1977.4192180919927
333,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1754764209,-3549.7911581227886,1977.3843182981113
334,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1771622471,-3549.8173264618686,1977.359835785231
335,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1783729938,-3549.8306952987746,1977.3476776950251
336,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1791552861,-3549.830595192474,1977.3485600936256
337,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1795280403,-3549.8173574466473,1977.362170593653
338,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.179410759,-3549.790454141566,1977.3889566174344
339,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.178574916,-3549.7461359430786,1977.4324389729213
340,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1767057495,-3549.6780572359294,1977.4986485135705
341,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1738688083,-3549.585159386517,1977.5887094217828
342,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1702559784,-3549.4771730792545,1977.6930828991453
343,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1665590669,-3549.3734563492394,1977.7931027176605
344,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1633862643,-3549.292166639055,1977.8712196252454
345,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1608873154,-3549.2382404767686,1977.9226468386314
346,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1588256677,-3549.1991816854343,1977.9596439822653
347,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1564806834,-3549.153569667727,1978.0029110156734
348,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1534777462,-3549.0863636375225,1978.0671141086777
349,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1499044031,-3548.998871644404,1978.1510327586957
350,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1463464219,-3548.906577530017,1978.2397688918827
351,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1437129565,-3548.831778613071,1978.3119343434291
352,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1427065711,-3548.793666695271,1978.3490398758286
352,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1436924732,-3548.8023293209626,1978.3413631522371
353,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1465109174,-3548.854242087953,1978.2922688294466
354,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1506015789,-3548.9348429922693,1978.2157585866307
355,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/min_strain_surface/Adsorption_Complex_Simulations/aiMD_353K/Forces_and_traj_353_2.xyz,-5527.1553205132,-3549.025520190292,1978.1298003229085
