Structure,File,Extracted Energy,Predicted Energy,Energy Difference
484,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8823620301,-3550.4443899126004,1976.4379721174996
485,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8859595617,-3550.566223164219,1976.3197363974805
486,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8902107201,-3550.7084429269266,1976.1817677931735
487,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8949793428,-3550.8661847781186,1976.0287945646814
487,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.9001489323,-3551.036216088649,1975.8639328436511
488,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.9056158978,-3551.2163762004657,1975.6892396973344
489,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.9112214721,-3551.40346190708,1975.50775956502
490,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.9166788994,-3551.589894613282,1975.3267842861178
491,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.9215414581,-3551.764093719238,1975.1574477388622
492,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.9252943697,-3551.9110133527033,1975.0142810169968
493,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.9274579317,-3552.0185574219577,1974.9089005097421
494,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.928098358,-3552.0830114976116,1974.8450868603886
495,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.9272576575,-3552.108324253682,1974.8189334038184
496,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.9254944209,-3552.1078315695713,1974.8176628513284
497,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.9233252562,-3552.09596245728,1974.8273627989197
498,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.920976335,-3552.080275526006,1974.840700808994
499,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.9185288834,-3552.0594165745943,1974.8591123088054
500,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.915541901,-3552.0253900298135,1974.8901518711868
501,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.9117209075,-3551.968228321647,1974.9434925858532
502,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.9068744684,-3551.88246034528,1975.02441412312
503,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.901004402,-3551.766534201584,1975.1344702004158
504,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8942913369,-3551.62397899367,1975.2703123432302
505,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8870195519,-3551.4618614960773,1975.425158055823
506,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8795037463,-3551.2889592767456,1975.590544469554
507,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.872047101,-3551.1146093597986,1975.7574377412016
508,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.864904213,-3550.9450896762196,1975.9198145367804
509,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8582726113,-3550.7863503667204,1976.0719222445796
510,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8523087758,-3550.6429450685546,1976.2093637072458
511,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8471520943,-3550.5177670756498,1976.3293850186506
512,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8429434502,-3550.4144780900083,1976.4284653601921
513,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8397289574,-3550.336472241668,1976.5032567157323
514,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8378249833,-3550.284968908531,1976.5528560747694
514,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8368911766,-3550.2582063163472,1976.578684860253
515,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8367308998,-3550.2505632204193,1976.586167679381
516,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8368923656,-3550.251794746323,1976.585097619277
517,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.836813853,-3550.249534828385,1976.5872790246153
518,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8362614909,-3550.2326093747915,1976.6036521161086
519,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.834836928,-3550.1956508762555,1976.6391860517447
520,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8326556175,-3550.14104422329,1976.6916113942098
521,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8300317991,-3550.076006139613,1976.7540256594866
522,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8274620883,-3550.010709319054,1976.8167527692462
523,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8254663141,-3549.9589501395308,1976.866516174569
524,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.824398536,-3549.930813404706,1976.8935851312945
525,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8242837075,-3549.9273821604274,1976.896901547073
526,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8248246771,-3549.9406086702393,1976.8842160068607
527,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8255550618,-3549.957183471249,1976.8683715905504
528,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8260461645,-3549.9650976455623,1976.8609485189381
529,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8259562227,-3549.957423091219,1976.8685331314814
530,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8254248675,-3549.9308401941043,1976.894584673396
531,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8242728624,-3549.887264869723,1976.937007992677
532,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8226778641,-3549.8301396527586,1976.9925382113415
533,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8207513705,-3549.7637593502964,1977.0569920202038
534,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8185549811,-3549.6932825587446,1977.125272422355
535,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.816370488,-3549.6216285407954,1977.1947419472044
536,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8142764562,-3549.5526954011907,1977.2615810550092
537,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8125936412,-3549.4928234542003,1977.3197701869994
538,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.811594708,-3549.4491390793064,1977.3624556286932
539,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8114540307,-3549.427782513088,1977.3836715176117
540,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8121671533,-3549.4309085650743,1977.3812585882256
541,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8135378044,-3549.455096485143,1977.358441319257
541,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8152422631,-3549.4920728607685,1977.3231694023316
542,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8169333121,-3549.5319369975405,1977.28499631456
543,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8183077849,-3549.565900262294,1977.252407522606
544,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8190567825,-3549.5866780578517,1977.2323787246487
545,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8191514596,-3549.5892228578296,1977.2299286017706
546,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8182272401,-3549.568735623574,1977.249491616526
547,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8162422202,-3549.5220527583897,1977.2941894618107
548,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8132478548,-3549.4514019172525,1977.361845937547
549,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8095028843,-3549.3619251495043,1977.4475777347957
550,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8054326409,-3549.2636449977517,1977.5417876431484
551,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8014968192,-3549.1689538419923,1977.6325429772078
552,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7979915044,-3549.0863092517143,1977.7116822526855
553,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7949395178,-3549.016828973254,1977.778110544546
554,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7921062417,-3548.954354334541,1977.8377519071587
555,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7891486903,-3548.8888248715457,1977.9003238187543
556,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7857557447,-3548.8115385777983,1977.9742171669013
557,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7817139975,-3548.7169724873615,1978.064741510139
558,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7769459493,-3548.6037458008873,1978.173200148413
559,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7715189785,-3548.4735663561005,1978.2979526223999
560,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7656722321,-3548.331815213706,1978.433857018394
561,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7597399895,-3548.1889469773664,1978.570793012134
562,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7544748934,-3548.056967851508,1978.6975070418916
563,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7500956119,-3547.947000034984,1978.8030955769163
564,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7469418521,-3547.866474680644,1978.8804671714556
565,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7450198268,-3547.816644736346,1978.9283750904538
566,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7441649389,-3547.793600006651,1978.950564932249
567,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7441206868,-3547.791684396248,1978.9524362905518
568,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7449752031,-3547.8070035486057,1978.937971654494
568,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7465154195,-3547.8384743864176,1978.908041033082
569,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7487919445,-3547.887074294973,1978.8617176495272
570,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7517124208,-3547.951418528467,1978.8002938923328
571,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.755068161,-3548.0256322365453,1978.7294359244547
572,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7585609998,-3548.1021946238566,1978.656366375943
573,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7618135516,-3548.1716030674834,1978.590210484117
574,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7648344306,-3548.2248226232937,1978.5400118073062
575,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7672976833,-3548.2597418809482,1978.5075558023518
576,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7693938064,-3548.2792249249246,1978.4901688814757
577,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7714307349,-3548.292481315104,1978.4789494197958
578,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7737875626,-3548.3129212592207,1978.4608663033791
579,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7767319268,-3548.3501853880093,1978.4265465387903
580,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7802701033,-3548.405100022033,1978.3751700812668
581,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7841173532,-3548.4710352876605,1978.3130820655392
582,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7878465023,-3548.53656408936,1978.2512824129403
583,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7911158771,-3548.5929544772885,1978.1981613998119
584,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7937522982,-3548.6382495471757,1978.1555027510244
585,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7961046289,-3548.676391764199,1978.1197128647013
586,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7982959061,-3548.717402166455,1978.080893739645
587,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8007055954,-3548.7704354587618,1978.0302701366386
588,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8034741121,-3548.839765467721,1977.963708644379
589,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.806455589,-3548.922313817094,1977.8841417719054
590,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8095667356,-3549.009715508772,1977.7998512268282
591,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8123900749,-3549.0944316859695,1977.7179583889301
592,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8148373718,-3549.172240182141,1977.6425971896592
593,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8169253304,-3549.243887475633,1977.5730378547673
594,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8187305457,-3549.312660759694,1977.5060697860063
595,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8205590218,-3549.3803496381156,1977.4402093836848
595,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8223547258,-3549.448769294533,1977.3735854312672
596,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8241260273,-3549.517787983897,1977.3063380434028
597,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8257188342,-3549.584029254141,1977.2416895800593
598,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8269175163,-3549.642174320788,1977.1847431955125
599,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8274919691,-3549.683996402393,1977.1434955667073
600,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.827192375,-3549.701570914558,1977.1256214604418
601,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8257491424,-3549.688151021362,1977.137598121038
602,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8228883894,-3549.6397101052517,1977.1831782841482
603,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8187540295,-3549.5571535226736,1977.2616005068267
604,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.813412053,-3549.4433258820927,1977.3700861709076
605,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8072849213,-3549.3054903710477,1977.5017945502527
606,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.8006843057,-3549.153082729406,1977.6476015762942
607,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7937291312,-3548.9912231437097,1977.8025059874903
608,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7865132575,-3548.8217899624788,1977.964723295021
609,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7790245443,-3548.646092322275,1978.1329322220254
610,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/773K/Forces_and_traj_773_2.xyz,-5526.7713958789,-3548.4664299327997,1978.3049659461003
