Structure,File,Extracted Energy,Predicted Energy,Energy Difference
239,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.763344023,-3546.950735394613,1979.8126086283874
240,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7632770273,-3546.95373298105,1979.8095440462503
241,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7635000748,-3546.973162556406,1979.7903375183937
242,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7641740041,-3547.0090342002227,1979.7551398038772
243,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7651323133,-3547.0546976617725,1979.710434651527
244,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7660222699,-3547.1004134988616,1979.665608771038
244,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7666298542,-3547.1404916120605,1979.6261382421394
245,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7671157341,-3547.175728180821,1979.5913875532792
246,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7679148294,-3547.215456157344,1979.5524586720562
247,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.769370399,-3547.2665353612233,1979.5028350377765
248,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7713775927,-3547.3257572497514,1979.445620342949
249,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7733718225,-3547.3804857437935,1979.3928860787064
250,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7746605,-3547.4102348166402,1979.36442568336
251,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7747555748,-3547.3984263293887,1979.3763292454114
252,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7735719446,-3547.345222409107,1979.428349535493
253,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7713834112,-3547.2605756821954,1979.5108077290047
254,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7687015875,-3547.15817825127,1979.61052333623
255,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7660629991,-3547.05437042084,1979.7116925782598
256,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7640838227,-3546.9650618450237,1979.7990219776761
257,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7631552642,-3546.900711168618,1979.8624440955818
258,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7635821604,-3546.8695762860875,1979.8940058743124
259,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7655200855,-3546.876342609377,1979.8891774761228
260,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7689514786,-3546.9198594485847,1979.849092030015
261,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7736945459,-3546.996241481121,1979.777453064779
262,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7794284278,-3547.098384744925,1979.6810436828746
263,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7857749324,-3547.218843096405,1979.566931835995
264,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7923422326,-3547.3502399412614,1979.4421022913389
265,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7987563955,-3547.482036067083,1979.3167203284174
266,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8046524078,-3547.6038936614314,1979.2007587463686
267,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8096287428,-3547.70590030242,1979.1037284403797
268,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8132639712,-3547.775150190191,1979.038113781009
269,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8151474113,-3547.804369282536,1979.0107781287643
270,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8149616861,-3547.7876878362563,1979.0272738498438
271,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8125681438,-3547.7209958953076,1979.091572248492
271,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8080823231,-3547.6069153461863,1979.201166976914
272,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8019529638,-3547.4563507365465,1979.345602227254
273,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7949791551,-3547.288555302084,1979.5064238530158
274,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.788300227,-3547.1315424788863,1979.6567577481137
275,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.783253995,-3547.018279106566,1979.7649748884346
276,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7810127306,-3546.9783140953477,1979.8026986352525
277,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7821016295,-3547.024842848738,1979.7572587807622
278,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7861179444,-3547.1470006655327,1979.6391172788672
279,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.791857753,-3547.3133879232932,1979.4784698297067
280,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7978284131,-3547.4843463164066,1979.3134820966939
281,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.802779092,-3547.6245116666173,1979.1782674253823
282,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8060026841,-3547.7149498449157,1979.0910528391846
283,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.80733606,-3547.75221222822,1979.0551238317803
284,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8069777589,-3547.7421383931514,1979.0648393657484
285,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8053170475,-3547.6962497758186,1979.109067271681
286,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8027809157,-3547.625737016484,1979.1770438992162
287,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7997666302,-3547.5390187914363,1979.2607478387636
288,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7966174193,-3547.446702475973,1979.349914943327
289,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7936417798,-3547.3565125322616,1979.4371292475385
290,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7911085208,-3547.276083026164,1979.5150254946357
291,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7892379833,-3547.212505660081,1979.576732323219
292,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7881714854,-3547.1710197317843,1979.6171517536159
293,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7879324964,-3547.152963041913,1979.6349694544865
294,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7884232652,-3547.1561867134296,1979.6322365517708
295,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7894398976,-3547.174218682736,1979.6152212148636
296,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7907402374,-3547.1985018813107,1979.5922383560896
297,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7920982505,-3547.222364369068,1979.569733881432
298,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7933423677,-3547.239336329094,1979.5540060386056
298,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7943694662,-3547.2459986311273,1979.5483708350725
299,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7951001921,-3547.239937466099,1979.555162726001
300,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7954436539,-3547.2198555491586,1979.5755881047417
301,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7952489986,-3547.1814106746574,1979.6138383239427
302,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.794290053,-3547.1164395544906,1979.677850498509
303,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7923243433,-3547.0184598665846,1979.773864476715
304,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.789287067,-3546.886336084467,1979.9029509825332
305,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7856110933,-3546.7336880930384,1980.0519230002615
306,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7824609273,-3546.590147679158,1980.1923132481425
307,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7815602135,-3546.5031154355397,1980.27844477796
308,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7843959751,-3546.514174534486,1980.270221440614
309,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7912253821,-3546.631695668341,1980.1595297137587
310,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8007466055,-3546.822184647741,1979.9785619577588
311,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8107820937,-3547.0253584372194,1979.7854236564808
312,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8193561297,-3547.190459714777,1979.6288964149235
313,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8253350971,-3547.28877041376,1979.5365646833397
314,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8284760368,-3547.31520990323,1979.5132661335697
315,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8291206334,-3547.2817639161954,1979.5473567172044
316,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8278723542,-3547.206503485998,1979.621368868202
317,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8253673032,-3547.105986485363,1979.7193808178376
318,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8221403213,-3546.9920339053906,1979.8301064159095
319,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8185019098,-3546.8750918253277,1979.9434100844724
320,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8149824375,-3546.7606239116467,1980.0543585258529
321,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8115639007,-3546.6556906748997,1980.1558732258004
322,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8084990318,-3546.5645330365937,1980.2439659952065
323,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8059045623,-3546.4886893468206,1980.3172152154798
324,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8038332287,-3546.429874149448,1980.3739590792516
325,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8022910179,-3546.38777200246,1980.4145190154395
325,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8012988425,-3546.3634963804984,1980.4378024620014
326,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.800890106,-3546.3573952431275,1980.4434948628727
327,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.801097924,-3546.3712195525036,1980.4298783714962
328,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8019136989,-3546.4022621518766,1980.399651547023
329,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8032312181,-3546.4462613719124,1980.356969846188
330,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8047090652,-3546.4997862206296,1980.3049228445702
331,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8060152901,-3546.551103127087,1980.2549121630127
332,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8067796599,-3546.5883068993776,1980.2184727605222
333,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8061776124,-3546.597284337114,1980.2088932752854
334,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8039536582,-3546.5665082069004,1980.2374454512997
335,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7998999947,-3546.4932149533734,1980.306685041327
336,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7949481955,-3546.391800699024,1980.4031474964763
337,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7900679104,-3546.2946575520536,1980.495410358346
338,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7869430947,-3546.244652903663,1980.5422901910374
339,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7868920804,-3546.2779889835365,1980.5089030968638
340,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7901271171,-3546.399318215805,1980.3908089012953
341,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7955725659,-3546.577342346117,1980.2182302197834
342,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8014497526,-3546.764905064859,1980.0365446877413
343,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8061389976,-3546.921097669115,1979.885041328485
344,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8087105986,-3547.0211970147807,1979.787513583819
345,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8089672299,-3547.060709172167,1979.748258057733
346,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8072066192,-3547.0490862599477,1979.7581203592522
347,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8039287995,-3546.9998532550526,1979.8040755444472
348,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7995497504,-3546.9253438612277,1979.8742058891721
349,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7947033711,-3546.8361430395084,1979.9585603315913
350,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7895321902,-3546.738492121684,1980.0510400685157
351,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.784442966,-3546.6426582285585,1980.1417847374414
352,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7797608497,-3546.56169118477,1980.2180696649302
352,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7757577886,-3546.503594339894,1980.2721634487057
353,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7727992639,-3546.4744403232075,1980.2983589406927
354,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7709607784,-3546.479419830245,1980.2915409481548
355,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7703682804,-3546.5204180054548,1980.2499502749456
356,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7710235335,-3546.595445341234,1980.1755781922657
357,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7728096663,-3546.701073735339,1980.0717359309615
358,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7757228213,-3546.832918370697,1979.9428044506035
359,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7795215317,-3546.9874461956406,1979.7920753360595
360,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7840911269,-3547.1614843174166,1979.6226068094838
361,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7892339536,-3547.347198273868,1979.4420356797323
362,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7946462656,-3547.5391921891564,1979.2554540764436
363,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.7998499964,-3547.7270523576512,1979.0727976387484
364,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.804177996,-3547.8961213021635,1978.908056693837
365,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Adsorption_Complex_Simulations/353K/Forces_and_traj_353_1.xyz,-5526.8068420356,-3548.0245586734895,1978.7822833621108
