Structure,File,Extracted Energy,Predicted Energy,Energy Difference
250,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6600636093,-3545.4194749909543,1980.2405886183456
251,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6615398622,-3545.473699893512,1980.187839968688
252,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6622782074,-3545.5066063185695,1980.1556718888305
253,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.662383541,-3545.5211897491195,1980.1411937918806
254,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6620692649,-3545.5228911535205,1980.1391781113798
255,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6615973835,-3545.5192943606794,1980.1423030228202
256,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6612371839,-3545.5175938874886,1980.1436432964115
257,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6611911598,-3545.522702658793,1980.138488501007
258,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.661545597,-3545.536445288229,1980.1251003087714
259,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6622501482,-3545.5573834853853,1980.1048666628144
260,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6631262218,-3545.5813067210656,1980.0818195007341
261,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6639080976,-3545.6017676789475,1980.0621404186527
262,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6642957293,-3545.611048666407,1980.0532470628928
263,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6639918134,-3545.601159303955,1980.062832509445
264,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6627471485,-3545.565231767277,1980.0975153812228
265,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6603817988,-3545.4995585372626,1980.1608232615372
266,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6568140802,-3545.402955470855,1980.2538586093451
267,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6520840478,-3545.2769151253465,1980.3751689224532
268,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6463749556,-3545.1266866613414,1980.5196882942582
269,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6400206792,-3544.961998096734,1980.6780225824655
270,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6334716289,-3544.7944870334786,1980.8389845954216
271,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6272085956,-3544.6362231905487,1980.990985405051
271,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.62164822,-3544.497381734525,1981.124266485475
272,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6170386781,-3544.383956928702,1981.2330817493976
273,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6134442405,-3544.2972124680587,1981.3162317724414
274,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6107916728,-3544.2351586310265,1981.3756330417732
275,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6089495212,-3544.1948322638514,1981.4141172573486
276,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6077965988,-3544.172984904357,1981.434811694443
277,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6072664551,-3544.1674748558953,1981.439791599205
278,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6073301438,-3544.1777322944704,1981.4295978493296
279,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.607972734,-3544.2041843138036,1981.4037884201966
280,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6091595578,-3544.246376414842,1981.362783142958
281,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6108008607,-3544.3016427976145,1981.3091580630853
282,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6127575888,-3544.3660666154374,1981.246690973363
283,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6148351954,-3544.434728790481,1981.1801064049187
284,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6168170272,-3544.501391258161,1981.1154257690391
285,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6184965973,-3544.560069219236,1981.0584273780637
286,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6197225593,-3544.606291926096,1981.0134306332034
287,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6204381819,-3544.63829128364,1980.98214689826
288,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6206870977,-3544.656784021468,1980.9639030762323
289,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6206255234,-3544.665855259877,1980.9547702635232
290,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6204663237,-3544.6715198435554,1980.948946480145
291,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6203982562,-3544.6787052223417,1980.9416930338584
292,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.620494708,-3544.689149481548,1980.9313452264514
293,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6206319859,-3544.7002044726028,1980.9204275132975
294,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.620520691,-3544.7044135397896,1980.9161071512103
295,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6197752636,-3544.6912727448034,1980.9285025187964
296,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6180450343,-3544.651824555275,1980.9662204790247
297,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6151312786,-3544.581204524044,1981.0339267545555
298,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6110397442,-3544.47925590381,1981.1317838403897
298,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6059444018,-3544.3496092520754,1981.2563351497247
299,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6000970609,-3544.1990443409168,1981.4010527199835
300,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5937324866,-3544.034636389668,1981.559096096932
301,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5870696564,-3543.8613773383126,1981.725692318087
302,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5803234104,-3543.6836164751808,1981.8967069352188
303,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5737443902,-3543.5089028655393,1982.0648415246606
304,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5676275851,-3543.3428482653408,1982.2247793197594
305,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5622903271,-3543.194061916561,1982.3682284105384
306,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5580371668,-3543.0727282945077,1982.4853088722925
307,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5551185008,-3542.986740318218,1982.568378182582
308,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5537157696,-3542.941010604769,1982.612705164831
309,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5539183635,-3542.9381757056667,1982.6157426578334
310,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5557303991,-3542.9782570408506,1982.5774733582493
311,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5590742906,-3543.0586749602057,1982.500399330394
312,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5638057711,-3543.1756222046038,1982.3881835664965
313,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5697276268,-3543.3238407161825,1982.2458869106176
314,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5765935213,-3543.496072022173,1982.0805214991274
315,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5841210348,-3543.6840640091627,1981.9000570256371
316,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5919884508,-3543.8791374321063,1981.712851018694
317,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.59984512,-3544.0733421148607,1981.5265030051396
318,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6073287451,-3544.2585052994195,1981.3488234456804
319,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6140676021,-3544.4250754775494,1981.1889921245502
320,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6197087719,-3544.563353011569,1981.0563557603314
321,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6239382096,-3544.6646307325404,1980.9593074770596
322,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.626543757,-3544.722995661461,1980.903548095539
323,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6274659358,-3544.737280149964,1980.8901857858355
324,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6268686409,-3544.7115712297727,1980.9152974111275
325,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6251254944,-3544.6553025888984,1980.9698229055016
325,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.622729322,-3544.580707373754,1981.0420219482457
326,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6201224341,-3544.4987342083355,1981.1213882257648
327,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6175392066,-3544.415152985187,1981.2023862214128
328,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6149388451,-3544.3284871158094,1981.286451729291
329,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6120639555,-3544.232182100182,1981.3798818553182
330,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6085796096,-3544.1181753147866,1981.4904042948137
331,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6042373429,-3543.9799635552245,1981.6242737876755
332,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5989675754,-3543.816882962534,1981.7820846128661
333,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5929102281,-3543.6335662310203,1981.9593439970795
334,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5863648133,-3543.439069733327,1982.147295079973
335,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5797185701,-3543.243027443053,1982.3366911270473
336,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5733544429,-3543.054645653623,1982.5187087892773
337,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5675880017,-3542.880735316869,1982.6868526848307
338,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5626506248,-3542.725360195461,1982.8372904293392
339,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5586948405,-3542.5936564682884,1982.9650383722114
340,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5558045324,-3542.4886398249137,1983.067164707486
341,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5540403755,-3542.4118920001183,1983.142148375382
342,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5534449366,-3542.365727674342,1983.1877172622576
343,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5540460958,-3542.3514917111056,1983.2025543846944
344,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5558406861,-3542.3692884680418,1983.1865522180583
345,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5587696647,-3542.4169942986805,1983.1417753660194
346,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5626900437,-3542.49133126177,1983.07135878193
347,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5673682577,-3542.586572275924,1982.9807959817758
348,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5725096764,-3542.6948712173476,1982.8776384590524
349,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5777844659,-3542.8088026211267,1982.768981844773
350,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5829098505,-3542.92262168581,1982.66028816469
351,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5876916865,-3543.031968547117,1982.5557231393832
352,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5920335133,-3543.1349005061106,1982.457133007189
352,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5958905916,-3543.2301133130536,1982.3657772785468
353,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5992034184,-3543.3155279853627,1982.2836754330374
354,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6018620344,-3543.3881155878794,1982.2137464465209
355,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6037281068,-3543.4427993771965,1982.1609287296037
356,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6047084419,-3543.47654061444,1982.1281678274595
357,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6048115475,-3543.490384607523,1982.1144269399765
358,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6041462955,-3543.487512347564,1982.116633947936
359,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6028451275,-3543.4714562762065,1982.1313888512932
360,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.6009771394,-3543.444763861209,1982.156213278191
361,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5985182592,-3543.407315616687,1982.1912026425134
362,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5953876398,-3543.3563152902593,1982.2390723495405
363,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5915017789,-3543.2888650892846,1982.3026366896156
364,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.586824582,-3543.203831166651,1982.3829934153491
365,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/max_strain_surface/Active_ZrH_site_simulations/Velocity_softening_dynamics/Forces_and_traj_VSMD1.xyz,-5525.5813989586,-3543.1011556582425,1982.4802433003579
