Structure,File,Extracted Energy,Predicted Energy,Energy Difference
217,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4156031652,-3539.891868466056,1986.523734699144
217,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.411296629,-3539.821352426515,1986.5899442024852
218,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4079076206,-3539.7761274912955,1986.6317801293044
219,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4061430561,-3539.7739713387373,1986.6321717173623
220,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4061006931,-3539.8188271822837,1986.587273510816
221,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4072488708,-3539.8968311036806,1986.5104177671192
222,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4086428743,-3539.9814368433863,1986.427206030914
223,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4092919134,-3540.045197566822,1986.364094346578
224,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4084996567,-3540.0692033159326,1986.3392963407673
225,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4060409523,-3540.045643643948,1986.3603973083518
226,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4021846513,-3539.982209329461,1986.4199753218386
227,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.3975929834,-3539.8981123580033,1986.4994806253962
228,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.3931760006,-3539.816859710003,1986.5763162905969
229,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.3898884464,-3539.763573202866,1986.6263152435336
230,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.3885423393,-3539.7598514877795,1986.6286908515208
231,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.3896500485,-3539.8191564809263,1986.5704935675735
232,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.3933593685,-3539.9455595943477,1986.447799774152
233,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.3994493722,-3540.133301691007,1986.2661476811932
234,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4073800756,-3540.3684217951704,1986.0389582804291
235,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4163457513,-3540.6288782963184,1985.7874674549812
236,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.425328839,-3540.8872643860163,1985.5380644529837
237,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4332760354,-3541.1161669391367,1985.3171090962633
238,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4393354376,-3541.293040338712,1985.1462950988875
239,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4431640212,-3541.4074319602273,1985.0357320609724
240,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4450698467,-3541.468146783492,1984.9769230632078
241,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4459363204,-3541.4996031438723,1984.9463331765273
242,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4469271777,-3541.532936650319,1984.913990527381
243,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4490541269,-3541.5939452435537,1984.855108883346
244,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4527895383,-3541.694487818468,1984.7583017198317
244,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4579142327,-3541.8287954669986,1984.6291187657016
245,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4636482958,-3541.976468792425,1984.4871795033755
246,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4689706729,-3542.111702176495,1984.3572684964047
247,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4729754608,-3542.212464166505,1984.2605112942947
248,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4750717389,-3542.2639944086714,1984.2110773302284
249,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4750381568,-3542.2616337303402,1984.2134044264599
250,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4729567902,-3542.207212761724,1984.2657440284765
251,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4691252882,-3542.1062513933716,1984.3628738948287
252,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4639816822,-3541.9693202718745,1984.4946614103255
253,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4580515879,-3541.8093425370816,1984.648709050818
254,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4518482603,-3541.640763914929,1984.811084345371
255,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4462605978,-3541.480101903774,1984.9661586940256
256,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4416941527,-3541.3448164713936,1985.096877681306
257,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4387358886,-3541.248958142026,1985.1897777465738
258,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4375772044,-3541.1981332675127,1985.2394439368877
259,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4379590168,-3541.1858347659313,1985.2521242508687
260,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4392195044,-3541.194762409142,1985.244457095258
261,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4405162875,-3541.2038476736825,1985.2366686138175
262,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4411576572,-3541.1951222631014,1985.2460353940987
263,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4408773387,-3541.1603804495453,1985.280496889155
264,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4399303116,-3541.1067460877675,1985.3331842238322
265,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.439007109,-3541.0533268509125,1985.3856802580876
266,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4389650083,-3541.0223085264565,1985.4166564818438
267,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4404719024,-3541.0298442161807,1985.410627686219
268,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.443747575,-3541.080464717984,1985.3632828570162
269,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4484947029,-3541.165876460871,1985.2826182420285
270,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4540457702,-3541.2684754339616,1985.185570336238
271,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.459620858,-3541.368072952006,1985.0915479059936
271,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4645688171,-3541.447999703504,1985.0165691135962
272,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4685138645,-3541.499036847346,1984.969477017154
273,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4713561807,-3541.520260615617,1984.951095565083
274,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.473210848,-3541.516176764786,1984.9570340832142
275,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4742505144,-3541.494780331783,1984.9794701826172
276,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4749805899,-3541.4650668320946,1985.0099137578054
277,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4755282401,-3541.4353587959204,1985.0401694441798
278,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4762718572,-3541.4135542077584,1985.0627176494418
279,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4774466688,-3541.4058584849613,1985.0715881838391
280,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.47915003,-3541.41515878259,1985.0639912474098
281,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4812808318,-3541.4385011204577,1985.0427797113425
282,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4835104921,-3541.4677800003983,1985.015730491702
283,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4853334134,-3541.490064484516,1984.9952689288843
284,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4862094303,-3541.4914308890934,1984.9947785412064
285,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4857328216,-3541.462375493052,1985.0233573285482
286,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4837666846,-3541.3990973491805,1985.0846693354192
287,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4805064121,-3541.305315215075,1985.175191197025
288,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.476471866,-3541.1949304826967,1985.2815413833032
289,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4724045545,-3541.086824880137,1985.3855796743628
290,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4691030106,-3541.000520210009,1985.4685828005904
291,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4671830708,-3540.9512368852147,1985.5159461855856
292,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4668703774,-3540.9447770213355,1985.522093356064
293,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4679239058,-3540.97481779478,1985.4931061110196
294,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.469767609,-3541.0257155830773,1985.4440520259227
295,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4717351502,-3541.079265278713,1985.3924698714873
296,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4733020369,-3541.121677327911,1985.3516247089892
297,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4741624717,-3541.145813990945,1985.3283484807548
298,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4745662204,-3541.1528218425537,1985.3217443778467
298,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4746123039,-3541.1494827495635,1985.3251295543369
299,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4747895583,-3541.1459521306497,1985.32883742765
300,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4755468164,-3541.153340811062,1985.322206005338
301,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4772565507,-3541.1808956617538,1985.2963608889463
302,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4801545768,-3541.2357041701357,1985.2444504066639
303,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4843063795,-3541.3214653294185,1985.1628410500812
304,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4895542501,-3541.4368014220263,1985.0527528280736
305,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.495506736,-3541.5739209925196,1984.9215857434801
306,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5015615672,-3541.7176191757803,1984.7839423914197
307,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5070112951,-3541.848361689623,1984.658649605477
308,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5112026728,-3541.948796880299,1984.562405792501
309,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5137155974,-3542.0073936452895,1984.5063219521103
310,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5145087636,-3542.0220525817904,1984.4924561818098
311,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5139560377,-3542.0028937504394,1984.5110622872608
312,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5127563888,-3541.9704055240927,1984.5423508647073
313,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5117178783,-3541.946202409497,1984.5655154688034
314,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5114712467,-3541.946149900472,1984.5653213462283
315,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5122119597,-3541.975053547199,1984.537158412501
316,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5136067788,-3542.023601915754,1984.4900048630457
317,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5149243478,-3542.071072224811,1984.443852122989
318,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.515346977,-3542.094422592614,1984.4209243843861
319,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5143241721,-3542.078320732464,1984.436003439636
320,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5117611728,-3542.0194481616854,1984.4923130111147
321,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5080123529,-3541.926418999906,1984.5815933529934
322,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5037138552,-3541.81617315411,1984.6875407010898
323,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4995650002,-3541.7062241208973,1984.7933408793028
324,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4961493132,-3541.6117809680673,1984.8843683451323
325,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.493839111,-3541.542920725201,1984.950918385799
325,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4927895041,-3541.5030193391426,1984.9897701649575
326,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4929721105,-3541.4903078798125,1985.0026642306875
327,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4942443142,-3541.500781190729,1984.993463123471
328,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4963673853,-3541.5291447613017,1984.9672226239982
329,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4989875467,-3541.5681645789346,1984.9308229677654
330,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5016033689,-3541.6065951690493,1984.8950081998505
331,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5035994147,-3541.6299948606693,1984.8736045540309
332,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5043695196,-3541.6246329965475,1984.8797365230525
333,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5035099942,-3541.5805577220694,1984.9229522721303
334,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.5009755034,-3541.4960530045764,1985.0049224988234
335,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4971356085,-3541.382052238974,1985.1150833695256
336,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4927068291,-3541.2569941428656,1985.2357126862344
337,../../../../../../scratch/lduynkerke/Data_for_ML/Data_for_ML/av_strain_surface/Adsorption_Complex_Simulations/aiMD_773K/Forces_and_traj_773_2.xyz,-5526.4885430719,-3541.142155785706,1985.3463872861935
